Date, all fuels (utility-scale), coal, petroleum liquids, petroleum coke, natural gas, other gases, nuclear, conventional hydroelectric, other renewables, hydro-electric pumped storage, other
2001-01-01,332493,177287,17300,812,42389,718,68707,18852,6025,-589,992
2001-02-01,282940,149735,9626,716,37967,676,61272,17473,5310,-707,872
2001-03-01,300707,155269,10981,752,44364,769,62141,20477,5795,-773,931
2001-04-01,278079,140671,10237,627,45843,698,56003,18013,5827,-796,957
2001-05-01,300492,151593,9641,749,50934,785,61512,19176,5738,-623,986
2001-06-01,327694,162616,10997,825,57603,733,68023,20728,5964,-774,978
2001-07-01,357614,179060,10050,992,73030,840,69166,18079,6244,-871,1022
2001-08-01,370533,183116,13235,994,78410,848,68389,18914,6293,-715,1048
2001-09-01,306929,154158,6432,911,60181,767,63378,15256,5770,-928,1004
2001-10-01,294734,148931,5573,961,56376,737,60461,15235,6050,-615,1025
2001-11-01,278934,144117,5090,841,44491,699,62342,15413,5713,-811,1040
2001-12-01,305496,157402,5484,1055,47541,770,67431,19346,6038,-623,1051
2002-01-01,319941,164358,5434,1257,48413,923,70926,21795,6599,-750,988
2002-02-01,281826,143049,4388,1275,44308,760,61658,20192,5800,-586,981
2002-03-01,302549,151486,6937,1280,51214,904,63041,21009,6354,-684,1008
2002-04-01,289848,142305,6535,1299,49146,890,58437,24247,6543,-585,1032
2002-05-01,307675,151406,6664,1462,50275,910,63032,26663,6760,-539,1041
2002-06-01,341023,164668,6429,1367,65631,1009,66372,28213,7066,-863,1132
2002-07-01,381542,183195,8507,1406,83917,1071,70421,25471,7056,-998,1496
2002-08-01,374586,179955,8194,1543,84477,1117,70778,21084,7044,-935,1329
2002-09-01,331279,165366,6670,1405,68161,1053,64481,17087,6582,-777,1250
2002-10-01,307059,159099,6910,1206,54201,908,60493,17171,6559,-681,1193
2002-11-01,296290,156054,5174,1113,45161,894,61520,19730,6250,-666,1060
2002-12-01,324834,172190,6859,1252,46100,1025,68905,21669,6497,-680,1015
2003-01-01,341989,181313,11518,1124,50176,1283,69211,20600,6500,-802,1066
2003-02-01,299249,156982,9740,1030,43547,1132,60942,19780,5962,-759,893
2003-03-01,304317,155002,9347,876,46699,1267,59933,24202,6719,-778,1051
2003-04-01,285756,141960,7314,1267,45195,1305,56776,24759,6674,-546,1052
2003-05-01,307545,150263,6841,1212,49373,1310,62202,29395,6473,-597,1073
2003-06-01,328694,162285,9534,1465,54453,1235,64181,28586,6678,-762,1038
2003-07-01,374396,181852,10542,1659,76938,1292,69653,24843,7009,-745,1353
2003-08-01,381816,185332,10836,1642,83250,1284,69024,22972,6790,-806,1493
2003-09-01,323136,164910,7114,1549,59090,1309,63584,18480,6537,-769,1331
2003-10-01,306741,159323,6970,1640,51824,1291,60016,18428,6548,-615,1315
2003-11-01,297867,158223,4939,1541,45328,1451,59600,19715,6531,-695,1234
2003-12-01,331680,176291,8040,1666,44035,1441,68612,24044,7067,-661,1146
2004-01-01,346546,180657,13509,1925,48253,1182,70806,22983,6888,-768,1110
2004-02-01,314280,161503,7701,1665,50320,1194,64102,20914,6489,-692,1084
2004-03-01,308812,154288,8098,1634,49801,1292,63285,22914,7001,-653,1152
2004-04-01,290560,141471,7400,1641,51822,1345,58620,20888,6895,-669,1145
2004-05-01,327380,157016,8511,1725,62022,1302,64917,24020,7339,-689,1216
2004-06-01,345085,167642,9185,1657,64686,1333,67734,25252,7098,-718,1217
2004-07-01,377332,181492,10337,1761,79290,1284,71975,23318,7267,-693,1301
2004-08-01,368439,178181,9185,1893,77821,1290,71068,21592,7027,-818,1200
2004-09-01,335622,164253,7070,1607,67854,1341,65932,20525,6697,-770,1113
2004-10-01,312450,157605,5928,1738,57229,1269,62530,18863,6851,-703,1141
2004-11-01,302101,157436,5270,1604,49693,1216,58941,20937,6492,-665,1177
2004-12-01,341948,176755,8197,1903,51310,1205,68617,26211,7024,-650,1376
2005-01-01,343121,177014,10261,1929,51338,1126,69828,24272,7004,-725,1075
2005-02-01,298500,155818,5575,1740,44913,1076,60947,21607,6221,-346,950
2005-03-01,317458,163613,6472,1880,51897,1214,61539,22936,7369,-497,1036
2005-04-01,289562,143083,5273,1679,52016,1121,55484,23058,7201,-338,983
2005-05-01,315062,153958,4823,1891,54826,1191,62970,27279,7544,-466,1046
2005-06-01,363672,174867,8740,2043,75635,1149,66144,26783,7636,-415,1087
2005-07-01,402274,186091,11039,1995,96819,1161,71070,25957,7565,-625,1203
2005-08-01,404941,187574,12414,2114,100787,1172,71382,21566,7236,-623,1321
2005-09-01,350218,171656,10452,1827,73355,1145,66739,17364,7294,-680,1065
2005-10-01,316398,162437,8385,1793,55941,1080,61236,18006,7182,-611,949
2005-11-01,306115,158798,5199,1668,49440,965,62913,19353,7322,-554,1012
2005-12-01,348101,177965,11207,1827,53993,1062,71735,22141,7756,-678,1094
2006-01-01,328658,169236,4246,1890,43807,1157,71912,27437,8435,-533,1072
2006-02-01,307333,158616,3257,1667,47409,1114,62616,24762,7374,-447,966
2006-03-01,318730,161325,2407,1607,54922,1234,63721,24625,8199,-435,1127
2006-04-01,297858,141426,3039,1651,56091,1180,57567,28556,7860,-587,1075
2006-05-01,330616,157010,2902,1518,65586,1295,62776,30818,8036,-444,1119
2006-06-01,364260,169693,4060,1706,81060,1167,68391,29757,7782,-423,1065
2006-07-01,410421,187821,5121,1881,108094,1267,72186,25439,8121,-638,1127
2006-08-01,407763,189455,6571,1788,106592,1292,72016,21728,7894,-695,1121
2006-09-01,332055,161590,3043,1602,72673,1153,66642,17201,7720,-629,1058
2006-10-01,321567,161390,3354,1538,70640,1185,57509,17055,8295,-507,1107
2006-11-01,309159,159440,3355,1392,53440,1065,61392,20272,8304,-553,1052
2006-12-01,336283,173509,3105,1466,56128,1068,70490,21596,8505,-667,1084
2007-01-01,353531,175739,4420,1574,61475,1154,74006,26045,8668,-572,1022
2007-02-01,323230,163603,7596,1287,57622,981,65225,18567,7877,-447,919
2007-03-01,320471,159811,4118,1297,56204,1234,64305,24163,8778,-458,1018
2007-04-01,303129,146250,3830,1250,60153,1163,57301,23891,8693,-374,972
2007-05-01,330203,157513,3489,1384,66470,1175,65025,26047,8621,-547,1026
2007-06-01,362755,173513,4213,1564,81511,1154,68923,22817,8549,-523,1034
2007-07-01,393226,185054,4125,1369,97483,1154,72739,22478,8371,-595,1049
2007-08-01,421797,190135,5702,1485,121338,1132,72751,19941,8895,-651,1070
2007-09-01,355394,169391,3647,1289,88532,1120,67579,14743,8843,-743,995
2007-10-01,332615,162234,3558,1189,78358,1134,61690,14796,9362,-760,1055
2007-11-01,314103,159382,2001,1135,60637,1031,64899,15682,9029,-662,967
2007-12-01,346290,173830,2803,1412,66808,1022,71983,18342,9553,-565,1103
2008-01-01,362998,182876,3131,1366,72600,1063,70735,20779,10243,-746,951
2008-02-01,325106,166666,2438,1231,60042,972,65130,18789,9349,-451,939
2008-03-01,324630,160743,2112,1039,62171,1049,64716,21669,10703,-553,980
2008-04-01,305865,146983,2274,1126,63046,1021,57333,22234,10971,-132,1008
2008-05-01,325245,154916,2343,1055,62270,1044,64826,27221,11100,-587,1057
2008-06-01,373109,171043,3707,1255,84620,1132,70319,29177,11145,-372,1082
2008-07-01,402900,186733,2983,1174,100321,1174,74318,25555,10333,-799,1108
2008-08-01,388987,180576,2547,1264,99673,1147,72617,21229,9514,-648,1066
2008-09-01,338056,161356,2990,1181,79136,823,67054,16178,8924,-517,931
2008-10-01,318547,151841,1943,1343,73283,806,62820,15470,10647,-497,891
2008-11-01,310046,154281,2191,1154,61454,721,63408,15668,10782,-489,875
2008-12-01,343898,167786,3257,1137,64364,753,72931,20861,12390,-498,917
2009-01-01,354993,171925,4968,1136,66390,807,74102,23490,11739,-501,936
2009-02-01,300887,140916,2267,1051,62139,784,64227,17812,11231,-413,875
2009-03-01,310603,135530,2089,1260,68203,834,67241,21827,12950,-315,984
2009-04-01,289537,125935,1658,1148,61159,758,59408,25770,12986,-272,987
2009-05-01,311306,131673,2053,1156,68146,773,65395,29560,11864,-349,1035
2009-06-01,347658,148087,2090,1153,84205,876,69735,29233,11467,-226,1038
2009-07-01,372542,158234,2124,1234,101894,966,72949,23385,11187,-491,1061
2009-08-01,381221,163260,2449,1193,109240,1012,72245,19580,11791,-613,1064
2009-09-01,327401,137145,1677,1176,92127,1022,65752,17359,10524,-348,967
2009-10-01,307040,139956,1815,746,72603,960,58021,19691,12668,-385,967
2009-11-01,296635,136810,1315,757,63285,910,59069,21008,12810,-330,1000
2009-12-01,350507,166434,1468,954,71590,930,70710,24730,13061,-383,1014
2010-01-01,360957,173320,3187,1161,74173,909,72569,22383,12805,-565,1014
2010-02-01,319735,153044,1251,1122,66198,825,65245,20590,10901,-351,909
2010-03-01,312168,144406,1272,1198,63431,1010,64635,20886,14654,-325,1002
2010-04-01,287800,126952,1220,1067,64644,943,57611,19097,15607,-335,996
2010-05-01,327936,143272,1851,1143,73665,1017,66658,25079,14631,-441,1060
2010-06-01,375759,165491,2656,1333,92268,964,68301,29854,14209,-472,1153
2010-07-01,409725,179600,2970,1441,114624,963,71913,24517,13107,-557,1146
2010-08-01,408884,177745,2419,1157,121151,1061,71574,20119,13100,-600,1158
2010-09-01,346045,148746,1675,1108,93004,954,69371,17265,13227,-421,1116
2010-10-01,307921,132270,1221,1007,77738,808,62751,17683,13791,-438,1090
2010-11-01,306010,135185,1220,860,69227,907,62655,19562,15782,-467,1079
2010-12-01,362119,167258,2395,1128,77573,952,73683,23169,15359,-530,1131
2011-01-01,362872,170803,1902,1555,74254,930,72743,25531,14742,-659,1071
2011-02-01,313127,138311,1217,1217,65924,807,64789,24131,16116,-413,1027
2011-03-01,318710,134845,1276,1416,65947,945,65662,31134,16650,-349,1182
2011-04-01,302401,124488,1459,965,70029,918,54547,31194,18125,-466,1141
2011-05-01,323628,137102,1356,1023,75243,875,57013,32587,17638,-417,1210
2011-06-01,367727,158055,1374,1220,90691,1013,65270,32151,17284,-567,1236
2011-07-01,418693,176586,1714,1440,119624,1098,72345,31285,14000,-708,1309
2011-08-01,406511,171281,1295,1299,119856,1087,71339,25764,14054,-692,1230
2011-09-01,337931,140941,1119,1305,91739,1004,66849,21378,13048,-583,1132
2011-10-01,308699,126627,1114,948,78819,941,63337,19787,16550,-601,1176
2011-11-01,304102,121463,1082,701,75441,943,64474,20681,18589,-458,1187
2011-12-01,335740,132929,1178,1007,86122,1005,71837,23732,17185,-509,1254
2012-01-01,339526,129091,1180,1297,90761,1017,72381,23107,19904,-348,1137
2012-02-01,309389,113872,907,994,90610,1044,63847,20284,16996,-237,1072
2012-03-01,309090,105526,971,570,92251,1076,61729,25907,20201,-281,1140
2012-04-01,295229,96285,965,538,94829,1057,55871,26295,18563,-265,1090
2012-05-01,336516,115983,1078,651,107352,1002,62081,28641,18898,-371,1200
2012-06-01,360825,131261,1306,762,115598,972,65140,26658,18469,-507,1166
2012-07-01,414641,160450,1531,809,138863,1042,69129,26491,15726,-619,1218
2012-08-01,395700,152181,1202,916,131736,1050,69602,23034,15330,-529,1178
2012-09-01,334586,125589,978,882,108012,904,64511,17604,15402,-431,1135
2012-10-01,311652,120999,1061,744,91725,895,59743,16502,19225,-378,1135
2012-11-01,305976,128727,986,824,80169,875,56713,18733,18217,-409,1140
2012-12-01,334635,134079,1235,800,83989,963,68584,22984,21401,-576,1176
2013-01-01,348967,138105,1733,1042,88559,1144,71406,24829,21518,-465,1098
2013-02-01,309728,123547,1130,867,80283,968,61483,20418,20330,-320,1020
2013-03-01,325399,130634,990,1007,84725,1070,62947,20534,22810,-462,1143
2013-04-01,299333,111835,995,891,78036,1020,56767,25097,23961,-292,1024
2013-05-01,322156,119513,1067,1345,83816,1088,62848,28450,23254,-334,1110
2013-06-01,356823,138283,1035,1307,99615,1048,66430,27384,20954,-358,1125
2013-07-01,394846,152867,1458,1354,120771,1148,70539,27255,18593,-340,1201
2013-08-01,385286,149426,1076,1372,121156,1143,71344,21633,17382,-465,1217
2013-09-01,340941,133110,964,1222,102063,1087,65799,16961,18991,-439,1182
2013-10-01,314925,120996,945,1074,88587,1072,63184,17199,21058,-373,1185
2013-11-01,314540,120940,989,850,84287,1060,64975,17677,23030,-413,1143
2013-12-01,353021,141860,1438,1013,92936,1006,71294,21128,21626,-421,1141
2014-01-01,377251,157097,5913,1158,91062,933,73163,21634,25493,-290,1087
2014-02-01,324347,143294,1847,916,75945,817,62639,17396,21001,-445,937
2014-03-01,331821,136443,2002,1186,78154,866,62397,24257,25851,-421,1087
2014-04-01,297628,109281,911,842,76785,854,56385,25440,26476,-378,1033
2014-05-01,324719,118786,960,1084,89121,944,62947,26544,23822,-601,1111
2014-06-01,357840,137577,889,1131,98470,969,68138,25744,24464,-653,1111
2014-07-01,385775,149627,992,1050,115083,1069,71940,24357,21044,-545,1157
2014-08-01,384337,148452,1014,1036,122350,1135,71129,19807,19021,-840,1233
2014-09-01,339883,126110,929,1019,106584,1126,67535,16074,19893,-542,1153
2014-10-01,314518,111296,908,609,97685,1082,62391,17159,22718,-448,1116
2014-11-01,317491,119127,963,775,84356,1073,65140,18625,26807,-531,1155
2014-12-01,337953,124620,947,1149,91040,1153,73363,22329,22621,-480,1212
2015-01-01,360453,132451,1927,1046,101691,1246,74270,24138,23121,-551,1114
2015-02-01,334596,126977,5221,1100,91440,1025,63461,22286,22561,-456,980
2015-03-01,324314,108488,1061,717,99550,1091,64547,24281,23943,-409,1045
2015-04-01,294177,88989,919,809,92856,979,59784,22471,26494,-214,1090
2015-05-01,322189,104585,1017,922,101625,1099,65827,20125,26182,-370,1178
2015-06-01,362493,125673,1040,821,121568,1118,68516,20414,22561,-398,1181
2015-07-01,400535,139100,1201,1103,141241,1235,71412,21014,23454,-513,1286
2015-08-01,392242,134670,1093,1040,139216,1196,72415,19122,22821,-626,1294
2015-09-01,350190,117986,1006,1028,123111,1210,66476,16094,22647,-544,1176
2015-10-01,312210,96759,945,827,110110,906,60571,16630,24708,-443,1198
2015-11-01,300779,87227,995,715,102369,902,60264,19338,28065,-285,1191
2015-12-01,324536,89495,948,749,109892,1110,69634,23166,28602,-281,1222
2016-01-01,352714,113459,1396,966,110044,1195,72525,25615,26679,-312,1148
2016-02-01,313816,92705,1299,910,98688,1062,65638,24139,28738,-399,1036
2016-03-01,304427,72173,874,927,103933,1197,66149,27390,31084,-384,1085
2016-04-01,292987,72113,833,1006,98974,1132,62732,25878,29666,-452,1104
2016-05-01,316867,81695,984,974,110519,1053,66576,25486,28711,-321,1189
2016-06-01,367904,116034,972,1005,131523,1043,67175,23237,26236,-497,1175
2016-07-01,412043,136316,1273,1049,151716,1077,70349,21455,28372,-784,1219
2016-08-01,409861,135635,1258,1078,154926,1064,71526,19570,24465,-902,1242
2016-09-01,351560,114138,946,980,125683,1020,65448,16368,26529,-715,1162
2016-10-01,312940,99194,937,635,102898,913,60733,17339,29749,-561,1103
2016-11-01,297065,86940,1070,799,93951,1013,65179,18808,28819,-607,1092
2016-12-01,345389,118747,1166,869,96416,1037,71662,22528,32583,-753,1133
2017-01-01,344414,115333,1102,944,95661,1047,73121,26628,29929,-435,1085
2017-02-01,291113,86822,869,723,82837,978,63560,23882,30964,-508,986
2017-03-01,319469,89365,956,699,95214,1060,65093,29613,36935,-521,1054
2017-04-01,295462,81335,860,431,88562,1001,56743,29409,36514,-439,1044
2017-05-01,323494,92777,970,847,98074,1056,61313,32607,35193,-423,1081
2017-06-01,358630,107508,991,901,117351,993,67011,30575,32774,-568,1091
2017-07-01,404537,127698,920,889,147042,1047,71314,26598,28588,-759,1199
2017-08-01,384837,119488,968,765,141308,1133,72384,22034,26186,-638,1209
2017-09-01,336004,98202,931,712,118132,1059,68098,19152,29297,-606,1027
2017-10-01,318731,89776,973,572,106895,998,65995,17698,35264,-463,1023
2017-11-01,308189,90986,915,755,95072,1001,66618,19888,32359,-478,1072
2017-12-01,350563,106545,1958,737,111553,1095,73700,22248,32246,-656,1137
2018-01-01,373379,119284,5555,965,110442,1097,74649,25064,35762,-547,1109
2018-02-01,307058,82050,804,754,98675,1092,64790,24902,33311,-315,994
2018-03-01,321765,80626,830,642,106742,1158,67033,25861,38256,-490,1108
2018-04-01,301057,73346,872,666,98672,1099,59133,28115,38503,-377,1028
2018-05-01,339228,85227,1040,517,115565,1167,67320,30444,37268,-390,1070
2018-06-01,372145,101503,1066,834,131086,1091,69688,27597,38608,-433,1104
2018-07-01,411617,115376,988,913,165075,1172,72456,25100,30071,-644,1111
2018-08-01,408352,115129,1047,879,162001,1301,72282,22017,33296,-747,1146
2018-09-01,356558,96544,1055,799,142085,1104,64725,19166,30679,-603,1004
2018-10-01,325070,87264,1015,562,123280,1016,59397,19548,32396,-492,1084
2018-11-01,322466,92819,1006,656,108265,1045,63954,21913,32077,-343,1075
2018-12-01,342292,100319,966,795,109955,1120,71657,22797,34065,-522,1139
2019-01-01,359729,100905,1413,800,121808,1025,73701,24798,34409,-323,1194
2019-02-01,315282,79929,815,692,112397,948,64715,22881,32291,-389,1003
2019-03-01,326903,78352,816,574,116059,1086,65080,26334,37935,-409,1077
2019-04-01,296953,59922,782,401,104349,948,60581,27820,41238,-103,1015
2019-05-01,330661,71885,937,737,117297,1054,67124,31982,38898,-368,1117
2019-06-01,353239,78540,957,563,138087,1009,68805,28078,36485,-385,1101
2019-07-01,410365,100771,1004,791,172282,1185,72199,24875,36724,-622,1157
2019-08-01,401732,94040,1047,684,175270,1147,71911,22579,34422,-579,1211
2019-09-01,360760,85707,923,581,149938,1112,66064,18526,37439,-671,1142
2019-10-01,320518,66777,942,200,131113,924,62033,18306,39495,-373,1100
2019-11-01,315897,75549,899,333,117959,1047,64125,20218,35194,-509,1082
2019-12-01,338536,72581,988,463,131973,1107,73074,21478,36268,-529,1133
2020-01-01,342019,65140,915,633,136084,1155,74170,24498,38708,-377,1093
2020-02-01,319698,56201,749,540,128018,1152,65911,25868,40534,-247,971
2020-03-01,309870,50731,691,704,126187,1047,63997,23823,41951,-353,1092
2020-04-01,279846,40675,626,614,110564,802,59170,23194,43453,-325,1073
2020-05-01,304837,46527,691,610,117186,884,64338,29976,43902,-367,1090
2020-06-01,351967,65283,818,801,143055,867,67205,27999,45420,-499,1018
2020-07-01,409871,89709,914,837,181568,937,69385,26742,39371,-686,1093
2020-08-01,398536,91145,887,787,173644,1094,68982,23284,38389,-784,1107
2020-09-01,333493,68407,755,439,141397,1013,65727,18679,36585,-525,1016
2020-10-01,313703,59805,876,351,131413,918,59362,18810,41525,-423,1067
2020-11-01,301403,61182,800,612,109811,950,61760,20893,44699,-369,1067
2020-12-01,344523,78588,940,751,127863,999,69871,21508,43202,-368,1169
2021-01-01,349210,81240,936,702,126530,1035,71732,24560,41790,-424,1109
2021-02-01,323900,87470,1589,660,111183,820,62954,20137,38591,-425,921
2021-03-01,311397,61904,791,645,107019,860,63708,21220,54426,-236,1060
2021-04-01,293308,53956,802,422,107416,871,57092,19389,52588,-197,969
2021-05-01,320181,63873,835,534,114676,914,63394,23309,52059,-416,1003
2021-06-01,373856,87265,932,453,149376,974,66070,23454,44703,-376,1006
2021-07-01,405624,101537,883,681,170189,1046,68832,22098,40003,-685,1041
2021-08-01,412865,101855,1197,747,172716,1031,69471,20328,45159,-670,1031
2021-09-01,347744,78877,950,638,138214,984,64520,17022,45997,-434,975
2021-10-01,320202,62572,894,655,131852,1062,58401,17133,47077,-427,982
2021-11-01,314310,57426,887,783,122433,871,62749,19373,49195,-377,970
2021-12-01,337104,60025,968,591,127586,930,70720,23562,52094,-445,1073
2022-01-01,373766,87588,3105,564,134948,1005,70577,24198,51246,-493,1029
2022-02-01,324311,70966,1114,621,114945,886,61852,21321,52117,-412,900
2022-03-01,324530,61019,959,500,112477,953,63154,24436,60371,-318,979
2022-04-01,303994,55329,749,528,105506,921,55290,20066,64929,-265,941
2022-05-01,342184,62532,834,596,127091,1036,63382,23359,62849,-467,971
2022-06-01,379134,73463,897,683,155517,987,65715,25988,55514,-589,959
2022-07-01,422975,86415,1045,488,189042,1083,68857,24567,51264,-768,982
2022-08-01,412133,85215,1001,576,188860,1008,68897,21133,45160,-640,924
2022-09-01,351655,64998,942,648,156948,987,63733,17026,46126,-598,845
2022-10-01,313949,54228,952,610,133492,968,58945,14367,49977,-434,844
2022-11-01,321780,56377,911,568,127523,911,62041,17898,55181,-495,864
2022-12-01,360257,73381,3296,744,140716,978,69094,20430,51292,-548,876
2023-01-01,347784,61357,983,421,138339,945,70870,22754,51845,-620,890
2023-02-01,310776,46374,1233,395,124892,891,60807,19961,55899,-456,779
2023-03-01,331565,50096,924,314,133558,1028,62820,21331,61221,-519,791
2023-04-01,301768,40233,868,301,119878,866,56662,19820,62684,-290,745
2023-05-01,327374,43804,880,330,137296,1011,61155,27651,54847,-459,858
2023-06-01,359101,57772,878,389,161851,974,64819,21572,50558,-551,839
2023-07-01,425220,78903,964,651,199289,1046,69888,21978,52286,-656,873
2023-08-01,422682,78112,958,651,199000,1088,69744,21293,51623,-653,866
2023-09-01,360328,59959,894,592,166151,983,65560,16916,49050,-553,776
2023-10-01,326549,50933,990,293,140655,924,61436,15673,55181,-372,838
2023-11-01,320610,51209,906,179,135358,959,62258,17026,52218,-347,845
2023-12-01,349513,56365,920,318,149798,1062,68854,19028,52825,-514,857
2024-01-01,380434,75691,1549,315,160136,1071,69080,21936,50263,-412,806
2024-02-01,320899,44058,764,217,130987,766,64584,20105,59101,-404,720
2024-03-01,324313,38390,812,166,130604,719,63346,23321,66611,-349,693
2024-04-01,309335,37322,931,234,121282,767,57621,19376,71493,-338,645
2024-05-01,345809,45913,911,272,143618,774,64973,22617,66217,-292,808
2024-06-01,390103,61393,909,408,169307,880,68192,21172,67692,-586,735
2024-07-01,430456,71686,1012,435,207717,854,69885,21188,57559,-649,769
2024-08-01,423536,68838,1021,435,203075,861,69760,21364,58265,-812,729
2024-09-01,359609,54628,876,258,169393,741,62660,16666,54374,-654,667
2024-10-01,334119,46957,948,156,146348,620,58773,15821,64310,-432,616
2024-11-01,324141,44995,902,182,137041,758,61904,18276,59855,-488,717
2024-12-01,361284,62888,1253,301,145365,995,71200,20384,58661,-484,718
2025-01-01,401503,83150,2819,569,156527,978,71739,21192,64330,-465,664
2025-02-01,339148,62262,1212,291,132340,1000,61829,19331,60691,-410,603
2025-03-01,333846,49134,889,367,118920,683,62457,22034,79096,-399,666
2025-04-01,321347,45839,870,291,115960,591,57893,22415,77065,-268,691
